Run: 8982, exploration: 1e-05, score: 0, Q_value: -0.029079359024763107, Reward : 0.799999475479126
Run: 8983, exploration: 1e-05, score: 0, Q_value: -0.02534826472401619, Reward : 0.799999475479126
Run: 8984, exploration: 1e-05, score: 0, Q_value: -0.022670242935419083, Reward : 0.799999475479126
Run: 8985, exploration: 1e-05, score: 0, Q_value: -0.022626280784606934, Reward : 0.799999475479126
Run: 8986, exploration: 1e-05, score: 0, Q_value: -0.02392994612455368, Reward : 0.799999475479126
Run: 8987, exploration: 1e-05, score: 0, Q_value: -0.02839498221874237, Reward : 0.799999475479126
Run: 8988, exploration: 1e-05, score: 0, Q_value: -0.02643568441271782, Reward : 0.799999475479126
Run: 8989, exploration: 1e-05, score: 0, Q_value: -0.026922419667243958, Reward : 0.799999475479126
Run: 8990, exploration: 1e-05, score: 0, Q_value: -0.023930449038743973, Reward : 0.799999475479126
Run: 8991, exploration: 1e-05, score: 0, Q_value: -0.026489373296499252, Reward : 0.799999475479126
Run: 8992, exploration: 1e-05, score: 0, Q_value: -0.032131098210811615, Reward : 0.799999475479126
Run: 8993, exploration: 1e-05, score: 0, Q_value: -0.02671646699309349, Reward : 0.799999475479126
Run: 8994, exploration: 1e-05, score: 0, Q_value: -0.023571033030748367, Reward : 0.799999475479126
Run: 8995, exploration: 1e-05, score: 0, Q_value: -0.025199420750141144, Reward : 0.799999475479126
Run: 8996, exploration: 1e-05, score: 0, Q_value: -0.02724183164536953, Reward : 0.799999475479126
Run: 8997, exploration: 1e-05, score: 0, Q_value: -0.03165290132164955, Reward : 0.799999475479126
Run: 8998, exploration: 1e-05, score: 0, Q_value: -0.028144879266619682, Reward : 0.799999475479126
Run: 8999, exploration: 1e-05, score: 0, Q_value: -0.03113764524459839, Reward : 0.799999475479126
Run: 9000, exploration: 1e-05, score: 0, Q_value: -0.023980893194675446, Reward : 0.799999475479126
Run: 9001, exploration: 1e-05, score: 0, Q_value: -0.02271692082285881, Reward : 0.799999475479126
Run: 9002, exploration: 1e-05, score: 0, Q_value: -0.02547411620616913, Reward : 0.799999475479126
Run: 9003, exploration: 1e-05, score: 0, Q_value: -0.024126533418893814, Reward : 0.799999475479126
Run: 9004, exploration: 1e-05, score: 0, Q_value: -0.026556100696325302, Reward : 0.799999475479126
Run: 9005, exploration: 1e-05, score: 0, Q_value: -0.026424262672662735, Reward : 0.799999475479126
Run: 9006, exploration: 1e-05, score: 0, Q_value: -0.027706343680620193, Reward : 0.799999475479126
Run: 9007, exploration: 1e-05, score: 0, Q_value: -0.02683570422232151, Reward : 0.799999475479126
Run: 9008, exploration: 1e-05, score: 0, Q_value: -0.027251506224274635, Reward : 0.799999475479126
Run: 9009, exploration: 1e-05, score: 0, Q_value: -0.029762037098407745, Reward : 0.799999475479126
Run: 9010, exploration: 1e-05, score: 0, Q_value: -0.024868104606866837, Reward : 0.799999475479126
Run: 9011, exploration: 1e-05, score: 0, Q_value: -0.02537262812256813, Reward : 0.799999475479126
Run: 9012, exploration: 1e-05, score: 0, Q_value: -0.02620881423354149, Reward : 0.799999475479126
Run: 9013, exploration: 1e-05, score: 0, Q_value: -0.027020886540412903, Reward : 0.799999475479126
Run: 9014, exploration: 1e-05, score: 0, Q_value: -0.0316292978823185, Reward : 0.799999475479126
Run: 9015, exploration: 1e-05, score: 0, Q_value: -0.03652730584144592, Reward : 0.799999475479126
Run: 9016, exploration: 1e-05, score: 0, Q_value: -0.033020973205566406, Reward : 0.799999475479126
Run: 9017, exploration: 1e-05, score: 0, Q_value: -0.03306287154555321, Reward : 0.799999475479126
Run: 9018, exploration: 1e-05, score: 0, Q_value: -0.035650111734867096, Reward : 0.799999475479126
Run: 9019, exploration: 1e-05, score: 0, Q_value: -0.0295596681535244, Reward : 0.799999475479126
Run: 9020, exploration: 1e-05, score: 0, Q_value: -0.027565691620111465, Reward : 0.799999475479126
Run: 9021, exploration: 1e-05, score: 0, Q_value: -0.02840198203921318, Reward : 0.799999475479126
Run: 9022, exploration: 1e-05, score: 0, Q_value: -0.03110441192984581, Reward : 0.799999475479126
Run: 9023, exploration: 1e-05, score: 0, Q_value: -0.03835601359605789, Reward : 0.799999475479126
Run: 9024, exploration: 1e-05, score: 0, Q_value: -0.03512277826666832, Reward : 0.799999475479126
Run: 9025, exploration: 1e-05, score: 0, Q_value: -0.03389379754662514, Reward : 0.799999475479126
Run: 9026, exploration: 1e-05, score: 0, Q_value: -0.027114402502775192, Reward : 0.799999475479126
Run: 9027, exploration: 1e-05, score: 0, Q_value: -0.025416340678930283, Reward : 0.799999475479126
Run: 9028, exploration: 1e-05, score: 0, Q_value: -0.02576684206724167, Reward : 0.799999475479126
Run: 9029, exploration: 1e-05, score: 0, Q_value: -0.027489274740219116, Reward : 0.799999475479126
Run: 9030, exploration: 1e-05, score: 0, Q_value: -0.028484318405389786, Reward : 0.799999475479126
Run: 9031, exploration: 1e-05, score: 0, Q_value: -0.03213382139801979, Reward : 0.799999475479126
Run: 9032, exploration: 1e-05, score: 0, Q_value: -0.030562959611415863, Reward : 0.799999475479126
Run: 9033, exploration: 1e-05, score: 0, Q_value: -0.03242892771959305, Reward : 0.799999475479126
Run: 9034, exploration: 1e-05, score: 0, Q_value: -0.03245854377746582, Reward : 0.799999475479126
Run: 9035, exploration: 1e-05, score: 0, Q_value: -0.030396491289138794, Reward : 0.799999475479126
Run: 9036, exploration: 1e-05, score: 0, Q_value: -0.023379020392894745, Reward : 0.799999475479126
Run: 9037, exploration: 1e-05, score: 0, Q_value: -0.02351154386997223, Reward : 0.799999475479126
Run: 9038, exploration: 1e-05, score: 0, Q_value: -0.02298232913017273, Reward : 0.799999475479126
Run: 9039, exploration: 1e-05, score: 0, Q_value: -0.020700689405202866, Reward : 0.799999475479126
Run: 9040, exploration: 1e-05, score: 0, Q_value: -0.02659841626882553, Reward : 0.799999475479126
Run: 9041, exploration: 1e-05, score: 0, Q_value: -0.035827551037073135, Reward : 0.799999475479126
Run: 9042, exploration: 1e-05, score: 0, Q_value: -0.03489605337381363, Reward : 0.799999475479126
Run: 9043, exploration: 1e-05, score: 0, Q_value: -0.02906953915953636, Reward : 0.799999475479126
Run: 9044, exploration: 1e-05, score: 0, Q_value: -0.028573980554938316, Reward : 0.799999475479126
Run: 9045, exploration: 1e-05, score: 0, Q_value: -0.027977826073765755, Reward : 0.799999475479126
Run: 9046, exploration: 1e-05, score: 0, Q_value: -0.02897491306066513, Reward : 0.799999475479126
Run: 9047, exploration: 1e-05, score: 0, Q_value: -0.03029041737318039, Reward : 0.799999475479126
Run: 9048, exploration: 1e-05, score: 0, Q_value: -0.02716151252388954, Reward : 0.799999475479126
Run: 9049, exploration: 1e-05, score: 0, Q_value: -0.026469498872756958, Reward : 0.799999475479126
Run: 9050, exploration: 1e-05, score: 0, Q_value: -0.025193722918629646, Reward : 0.799999475479126
Run: 9051, exploration: 1e-05, score: 0, Q_value: -0.02696559950709343, Reward : 0.799999475479126
Run: 9052, exploration: 1e-05, score: 0, Q_value: -0.025326823815703392, Reward : 0.799999475479126
Run: 9053, exploration: 1e-05, score: 0, Q_value: -0.02439780905842781, Reward : 0.799999475479126
Run: 9054, exploration: 1e-05, score: 0, Q_value: -0.02598555013537407, Reward : 0.799999475479126
Run: 9055, exploration: 1e-05, score: 0, Q_value: -0.027158860117197037, Reward : 0.799999475479126
Run: 9056, exploration: 1e-05, score: 0, Q_value: -0.026307711377739906, Reward : 0.799999475479126
Run: 9057, exploration: 1e-05, score: 0, Q_value: -0.026425683870911598, Reward : 0.799999475479126
Run: 9058, exploration: 1e-05, score: 0, Q_value: -0.02235337346792221, Reward : 0.799999475479126
Run: 9059, exploration: 1e-05, score: 0, Q_value: -0.021856199949979782, Reward : 0.799999475479126
Run: 9060, exploration: 1e-05, score: 0, Q_value: -0.023599516600370407, Reward : 0.799999475479126
Run: 9061, exploration: 1e-05, score: 0, Q_value: -0.024906782433390617, Reward : 0.799999475479126
Run: 9062, exploration: 1e-05, score: 0, Q_value: -0.03125626966357231, Reward : 0.799999475479126
Run: 9063, exploration: 1e-05, score: 0, Q_value: -0.0325392484664917, Reward : 0.799999475479126
Run: 9064, exploration: 1e-05, score: 0, Q_value: -0.03334507346153259, Reward : 0.799999475479126
Run: 9065, exploration: 1e-05, score: 0, Q_value: -0.027603574097156525, Reward : 0.799999475479126
Run: 9066, exploration: 1e-05, score: 0, Q_value: -0.025578824803233147, Reward : 0.799999475479126
Run: 9067, exploration: 1e-05, score: 0, Q_value: -0.02779436856508255, Reward : 0.799999475479126
Run: 9068, exploration: 1e-05, score: 0, Q_value: -0.02926137112081051, Reward : 0.799999475479126
Run: 9069, exploration: 1e-05, score: 0, Q_value: -0.03146190941333771, Reward : 0.799999475479126
Run: 9070, exploration: 1e-05, score: 0, Q_value: -0.02731526829302311, Reward : 0.799999475479126
Run: 9071, exploration: 1e-05, score: 0, Q_value: -0.025901276618242264, Reward : 0.799999475479126
Run: 9072, exploration: 1e-05, score: 0, Q_value: -0.0309371966868639, Reward : 0.799999475479126
Run: 9073, exploration: 1e-05, score: 0, Q_value: -0.03069239854812622, Reward : 0.799999475479126
Run: 9074, exploration: 1e-05, score: 0, Q_value: -0.0275360606610775, Reward : 0.799999475479126
Run: 9075, exploration: 1e-05, score: 0, Q_value: -0.023489467799663544, Reward : 0.799999475479126
Run: 9076, exploration: 1e-05, score: 0, Q_value: -0.021920692175626755, Reward : 0.799999475479126
Run: 9077, exploration: 1e-05, score: 0, Q_value: -0.022422607988119125, Reward : 0.799999475479126
Run: 9078, exploration: 1e-05, score: 0, Q_value: -0.02151644602417946, Reward : 0.799999475479126
Run: 9079, exploration: 1e-05, score: 0, Q_value: -0.024108627811074257, Reward : 0.799999475479126
Run: 9080, exploration: 1e-05, score: 0, Q_value: -0.02359936386346817, Reward : 0.799999475479126
Run: 9081, exploration: 1e-05, score: 0, Q_value: -0.025999370962381363, Reward : 0.799999475479126
Run: 9082, exploration: 1e-05, score: 0, Q_value: -0.024468794465065002, Reward : 0.799999475479126
Run: 9083, exploration: 1e-05, score: 0, Q_value: -0.02457290142774582, Reward : 0.799999475479126
Run: 9084, exploration: 1e-05, score: 0, Q_value: -0.02666439488530159, Reward : 0.799999475479126
Run: 9085, exploration: 1e-05, score: 0, Q_value: -0.023832250386476517, Reward : 0.799999475479126
Run: 9086, exploration: 1e-05, score: 0, Q_value: -0.02391599491238594, Reward : 0.799999475479126
Run: 9087, exploration: 1e-05, score: 0, Q_value: -0.030072469264268875, Reward : 0.799999475479126
Run: 9088, exploration: 1e-05, score: 0, Q_value: -0.026488859206438065, Reward : 0.799999475479126
Run: 9089, exploration: 1e-05, score: 0, Q_value: -0.03490348905324936, Reward : 0.799999475479126
Run: 9090, exploration: 1e-05, score: 0, Q_value: -0.027730319648981094, Reward : 0.799999475479126
Run: 9091, exploration: 1e-05, score: 0, Q_value: -0.017841095104813576, Reward : 0.799999475479126
Run: 9092, exploration: 1e-05, score: 0, Q_value: -0.013217616826295853, Reward : 0.799999475479126
Run: 9093, exploration: 1e-05, score: 0, Q_value: -0.01715666614472866, Reward : 0.799999475479126
Run: 9094, exploration: 1e-05, score: 0, Q_value: -0.025817617774009705, Reward : 0.799999475479126
Run: 9095, exploration: 1e-05, score: 0, Q_value: -0.030360767617821693, Reward : 0.799999475479126
Run: 9096, exploration: 1e-05, score: 0, Q_value: -0.027471590787172318, Reward : 0.799999475479126
Run: 9097, exploration: 1e-05, score: 0, Q_value: -0.021437611430883408, Reward : 0.799999475479126
Run: 9098, exploration: 1e-05, score: 0, Q_value: -0.024282431229948997, Reward : 0.799999475479126
Run: 9099, exploration: 1e-05, score: 0, Q_value: -0.028441082686185837, Reward : 0.799999475479126
Run: 9100, exploration: 1e-05, score: 0, Q_value: -0.02900036983191967, Reward : 0.799999475479126
Run: 9101, exploration: 1e-05, score: 0, Q_value: -0.031578145921230316, Reward : 0.799999475479126
Run: 9102, exploration: 1e-05, score: 0, Q_value: -0.029711062088608742, Reward : 0.799999475479126
Run: 9103, exploration: 1e-05, score: 0, Q_value: -0.032962244004011154, Reward : 0.799999475479126
Run: 9104, exploration: 1e-05, score: 0, Q_value: -0.02841976284980774, Reward : 0.799999475479126
Run: 9105, exploration: 1e-05, score: 0, Q_value: -0.02749878168106079, Reward : 0.799999475479126
Run: 9106, exploration: 1e-05, score: 0, Q_value: -0.027783725410699844, Reward : 0.799999475479126
Run: 9107, exploration: 1e-05, score: 0, Q_value: -0.03140339255332947, Reward : 0.799999475479126
Run: 9108, exploration: 1e-05, score: 0, Q_value: -0.026360586285591125, Reward : 0.799999475479126
Run: 9109, exploration: 1e-05, score: 0, Q_value: -0.026563329622149467, Reward : 0.799999475479126
Run: 9110, exploration: 1e-05, score: 0, Q_value: -0.022613942623138428, Reward : 0.799999475479126
Run: 9111, exploration: 1e-05, score: 0, Q_value: -0.02388470247387886, Reward : 0.799999475479126
Run: 9112, exploration: 1e-05, score: 0, Q_value: -0.02509303390979767, Reward : 0.799999475479126
Run: 9113, exploration: 1e-05, score: 0, Q_value: -0.02604314684867859, Reward : 0.799999475479126
Run: 9114, exploration: 1e-05, score: 0, Q_value: -0.027336496859788895, Reward : 0.799999475479126
Run: 9115, exploration: 1e-05, score: 0, Q_value: -0.026428095996379852, Reward : 0.799999475479126
Run: 9116, exploration: 1e-05, score: 0, Q_value: -0.021819744259119034, Reward : 0.799999475479126
Run: 9117, exploration: 1e-05, score: 0, Q_value: -0.0505995899438858, Reward : 0.799999475479126
Run: 9118, exploration: 1e-05, score: 0, Q_value: -0.02005276083946228, Reward : 0.799999475479126
Run: 9119, exploration: 1e-05, score: 0, Q_value: -0.026472337543964386, Reward : 0.799999475479126
Run: 9120, exploration: 1e-05, score: 0, Q_value: -0.024471204727888107, Reward : 0.799999475479126
Run: 9121, exploration: 1e-05, score: 0, Q_value: -0.028093453496694565, Reward : 0.799999475479126
Run: 9122, exploration: 1e-05, score: 0, Q_value: -0.030445775017142296, Reward : 0.799999475479126
Run: 9123, exploration: 1e-05, score: 0, Q_value: -0.021965399384498596, Reward : 0.799999475479126
Run: 9124, exploration: 1e-05, score: 0, Q_value: -0.02095411717891693, Reward : 0.799999475479126
Run: 9125, exploration: 1e-05, score: 0, Q_value: -0.027865180745720863, Reward : 0.799999475479126
Run: 9126, exploration: 1e-05, score: 0, Q_value: -0.03006385639309883, Reward : 0.799999475479126
Run: 9127, exploration: 1e-05, score: 0, Q_value: -0.031028028577566147, Reward : 0.799999475479126
Run: 9128, exploration: 1e-05, score: 0, Q_value: -0.027256770059466362, Reward : 0.799999475479126
Run: 9129, exploration: 1e-05, score: 0, Q_value: -0.026856614276766777, Reward : 0.799999475479126
Run: 9130, exploration: 1e-05, score: 0, Q_value: -0.03477640077471733, Reward : 0.799999475479126
Run: 9131, exploration: 1e-05, score: 0, Q_value: -0.031740255653858185, Reward : 0.799999475479126
Run: 9132, exploration: 1e-05, score: 0, Q_value: -0.035781361162662506, Reward : 0.799999475479126
Run: 9133, exploration: 1e-05, score: 0, Q_value: -0.033018313348293304, Reward : 0.799999475479126
Run: 9134, exploration: 1e-05, score: 0, Q_value: -0.033780597150325775, Reward : 0.799999475479126
Run: 9135, exploration: 1e-05, score: 0, Q_value: -0.0329078733921051, Reward : 0.799999475479126
Run: 9136, exploration: 1e-05, score: 0, Q_value: -0.023607362061738968, Reward : 0.799999475479126
Run: 9137, exploration: 1e-05, score: 0, Q_value: -0.024537695571780205, Reward : 0.799999475479126
Run: 9138, exploration: 1e-05, score: 0, Q_value: -0.024603581055998802, Reward : 0.799999475479126
Run: 9139, exploration: 1e-05, score: 0, Q_value: -0.02622384764254093, Reward : 0.799999475479126
Run: 9140, exploration: 1e-05, score: 0, Q_value: -0.033707935363054276, Reward : 0.799999475479126
Run: 9141, exploration: 1e-05, score: 0, Q_value: -0.03883974254131317, Reward : 0.799999475479126
Run: 9142, exploration: 1e-05, score: 0, Q_value: -0.034395188093185425, Reward : 0.799999475479126
Run: 9143, exploration: 1e-05, score: 0, Q_value: -0.029551291838288307, Reward : 0.799999475479126
Run: 9144, exploration: 1e-05, score: 0, Q_value: -0.02616487815976143, Reward : 0.799999475479126
Run: 9145, exploration: 1e-05, score: 0, Q_value: -0.027084387838840485, Reward : 0.799999475479126
Run: 9146, exploration: 1e-05, score: 0, Q_value: -0.0349649041891098, Reward : 0.799999475479126
Run: 9147, exploration: 1e-05, score: 0, Q_value: -0.03390797600150108, Reward : 0.799999475479126
Run: 9148, exploration: 1e-05, score: 0, Q_value: -0.0262213833630085, Reward : 0.799999475479126
Run: 9149, exploration: 1e-05, score: 0, Q_value: -0.023545484989881516, Reward : 0.799999475479126
Run: 9150, exploration: 1e-05, score: 0, Q_value: -0.02222464233636856, Reward : 0.799999475479126
Run: 9151, exploration: 1e-05, score: 0, Q_value: -0.026972219347953796, Reward : 0.799999475479126
Run: 9152, exploration: 1e-05, score: 0, Q_value: -0.03008565679192543, Reward : 0.799999475479126
Run: 9153, exploration: 1e-05, score: 0, Q_value: -0.03298266977071762, Reward : 0.799999475479126
Run: 9154, exploration: 1e-05, score: 0, Q_value: -0.02986340969800949, Reward : 0.799999475479126
Run: 9155, exploration: 1e-05, score: 0, Q_value: -0.026441816240549088, Reward : 0.799999475479126
Run: 9156, exploration: 1e-05, score: 0, Q_value: -0.02610703930258751, Reward : 0.799999475479126
Run: 9157, exploration: 1e-05, score: 0, Q_value: -0.022584129124879837, Reward : 0.799999475479126
Run: 9158, exploration: 1e-05, score: 0, Q_value: -0.027699731290340424, Reward : 0.799999475479126
Run: 9159, exploration: 1e-05, score: 0, Q_value: -0.03290398791432381, Reward : 0.799999475479126
Run: 9160, exploration: 1e-05, score: 0, Q_value: -0.03351321816444397, Reward : 0.799999475479126
Run: 9161, exploration: 1e-05, score: 0, Q_value: -0.030406728386878967, Reward : 0.799999475479126
Run: 9162, exploration: 1e-05, score: 0, Q_value: -0.03735334426164627, Reward : 0.799999475479126
Run: 9163, exploration: 1e-05, score: 0, Q_value: -0.03330690786242485, Reward : 0.799999475479126
Run: 9164, exploration: 1e-05, score: 0, Q_value: -0.028872236609458923, Reward : 0.799999475479126
Run: 9165, exploration: 1e-05, score: 0, Q_value: -0.02372339740395546, Reward : 0.799999475479126
Run: 9166, exploration: 1e-05, score: 0, Q_value: -0.026278400793671608, Reward : 0.799999475479126
Run: 9167, exploration: 1e-05, score: 0, Q_value: -0.03232570365071297, Reward : 0.799999475479126
Run: 9168, exploration: 1e-05, score: 0, Q_value: -0.026829566806554794, Reward : 0.799999475479126
Run: 9169, exploration: 1e-05, score: 0, Q_value: -0.0277189239859581, Reward : 0.799999475479126
Run: 9170, exploration: 1e-05, score: 0, Q_value: -0.03051649034023285, Reward : 0.799999475479126
Run: 9171, exploration: 1e-05, score: 0, Q_value: -0.032808274030685425, Reward : 0.799999475479126
Run: 9172, exploration: 1e-05, score: 0, Q_value: -0.029799804091453552, Reward : 0.799999475479126
Run: 9173, exploration: 1e-05, score: 0, Q_value: -0.026446208357810974, Reward : 0.799999475479126
Run: 9174, exploration: 1e-05, score: 0, Q_value: -0.026322200894355774, Reward : 0.799999475479126
Run: 9175, exploration: 1e-05, score: 0, Q_value: -0.022839508950710297, Reward : 0.799999475479126
Run: 9176, exploration: 1e-05, score: 0, Q_value: -0.02121419459581375, Reward : 0.799999475479126
Run: 9177, exploration: 1e-05, score: 0, Q_value: -0.02346811816096306, Reward : 0.799999475479126
Run: 9178, exploration: 1e-05, score: 0, Q_value: -0.025924624875187874, Reward : 0.799999475479126
Run: 9179, exploration: 1e-05, score: 0, Q_value: -0.02744784951210022, Reward : 0.799999475479126
Run: 9180, exploration: 1e-05, score: 0, Q_value: -0.030683670192956924, Reward : 0.799999475479126
Run: 9181, exploration: 1e-05, score: 0, Q_value: -0.029998119920492172, Reward : 0.799999475479126
Run: 9182, exploration: 1e-05, score: 0, Q_value: -0.03209087252616882, Reward : 0.799999475479126
Run: 9183, exploration: 1e-05, score: 0, Q_value: -0.03493506833910942, Reward : 0.799999475479126
Run: 9184, exploration: 1e-05, score: 0, Q_value: -0.03622842952609062, Reward : 0.799999475479126
Run: 9185, exploration: 1e-05, score: 0, Q_value: -0.031147662550210953, Reward : 0.799999475479126
Run: 9186, exploration: 1e-05, score: 0, Q_value: -0.024045448750257492, Reward : 0.799999475479126
Run: 9187, exploration: 1e-05, score: 0, Q_value: -0.023180384188890457, Reward : 0.799999475479126
Run: 9188, exploration: 1e-05, score: 0, Q_value: -0.02805030345916748, Reward : 0.799999475479126
Run: 9189, exploration: 1e-05, score: 0, Q_value: -0.035393714904785156, Reward : 0.799999475479126
Run: 9190, exploration: 1e-05, score: 0, Q_value: -0.02958560734987259, Reward : 0.799999475479126
Run: 9191, exploration: 1e-05, score: 0, Q_value: -0.03399358689785004, Reward : 0.799999475479126
Run: 9192, exploration: 1e-05, score: 0, Q_value: -0.02861332707107067, Reward : 0.799999475479126
Run: 9193, exploration: 1e-05, score: 0, Q_value: -0.023258589208126068, Reward : 0.799999475479126
Run: 9194, exploration: 1e-05, score: 0, Q_value: -0.021801484748721123, Reward : 0.799999475479126
Run: 9195, exploration: 1e-05, score: 0, Q_value: -0.030229680240154266, Reward : 0.799999475479126
Run: 9196, exploration: 1e-05, score: 0, Q_value: -0.030850008130073547, Reward : 0.799999475479126
Run: 9197, exploration: 1e-05, score: 0, Q_value: -0.030189190059900284, Reward : 0.799999475479126
Run: 9198, exploration: 1e-05, score: 0, Q_value: -0.028388243168592453, Reward : 0.799999475479126
Run: 9199, exploration: 1e-05, score: 0, Q_value: -0.02734273299574852, Reward : 0.799999475479126
Run: 9200, exploration: 1e-05, score: 0, Q_value: -0.02605343796312809, Reward : 0.799999475479126
Run: 9201, exploration: 1e-05, score: 0, Q_value: -0.029222283512353897, Reward : 0.799999475479126
Run: 9202, exploration: 1e-05, score: 0, Q_value: -0.026062041521072388, Reward : 0.799999475479126
Run: 9203, exploration: 1e-05, score: 0, Q_value: -0.029533807188272476, Reward : 0.799999475479126
Run: 9204, exploration: 1e-05, score: 0, Q_value: -0.03117411769926548, Reward : 0.799999475479126
Run: 9205, exploration: 1e-05, score: 0, Q_value: -0.03151799738407135, Reward : 0.799999475479126
Run: 9206, exploration: 1e-05, score: 0, Q_value: -0.025798249989748, Reward : 0.799999475479126
Run: 9207, exploration: 1e-05, score: 0, Q_value: -0.026326287537813187, Reward : 0.799999475479126
Run: 9208, exploration: 1e-05, score: 0, Q_value: -0.028132501989603043, Reward : 0.799999475479126
Run: 9209, exploration: 1e-05, score: 0, Q_value: -0.03191344439983368, Reward : 0.799999475479126
Run: 9210, exploration: 1e-05, score: 0, Q_value: -0.032024722546339035, Reward : 0.799999475479126
Run: 9211, exploration: 1e-05, score: 0, Q_value: -0.02654244750738144, Reward : 0.799999475479126
Run: 9212, exploration: 1e-05, score: 0, Q_value: -0.022905301302671432, Reward : 0.799999475479126
Run: 9213, exploration: 1e-05, score: 0, Q_value: -0.022674141451716423, Reward : 0.799999475479126
Run: 9214, exploration: 1e-05, score: 0, Q_value: -0.022867970168590546, Reward : 0.799999475479126
Run: 9215, exploration: 1e-05, score: 0, Q_value: -0.03037845529615879, Reward : 0.799999475479126
Run: 9216, exploration: 1e-05, score: 0, Q_value: -0.027401916682720184, Reward : 0.799999475479126
Run: 9217, exploration: 1e-05, score: 0, Q_value: -0.029161997139453888, Reward : 0.799999475479126
Run: 9218, exploration: 1e-05, score: 0, Q_value: -0.02823084220290184, Reward : 0.799999475479126
Run: 9219, exploration: 1e-05, score: 0, Q_value: -0.031224442645907402, Reward : 0.799999475479126
Run: 9220, exploration: 1e-05, score: 0, Q_value: -0.028977835550904274, Reward : 0.799999475479126
Run: 9221, exploration: 1e-05, score: 0, Q_value: -0.032291799783706665, Reward : 0.799999475479126
Run: 9222, exploration: 1e-05, score: 0, Q_value: -0.028845710679888725, Reward : 0.799999475479126
Run: 9223, exploration: 1e-05, score: 0, Q_value: -0.030049491673707962, Reward : 0.799999475479126
Run: 9224, exploration: 1e-05, score: 0, Q_value: -0.03194412961602211, Reward : 0.799999475479126
Run: 9225, exploration: 1e-05, score: 0, Q_value: -0.030158229172229767, Reward : 0.799999475479126
Run: 9226, exploration: 1e-05, score: 0, Q_value: -0.022914979606866837, Reward : 0.799999475479126
Run: 9227, exploration: 1e-05, score: 0, Q_value: -0.024617303162813187, Reward : 0.799999475479126
Run: 9228, exploration: 1e-05, score: 0, Q_value: -0.02357616275548935, Reward : 0.799999475479126
Run: 9229, exploration: 1e-05, score: 0, Q_value: -0.030509838834404945, Reward : 0.799999475479126
Run: 9230, exploration: 1e-05, score: 0, Q_value: -0.032297953963279724, Reward : 0.799999475479126
Run: 9231, exploration: 1e-05, score: 0, Q_value: -0.024463074281811714, Reward : 0.799999475479126
Run: 9232, exploration: 1e-05, score: 0, Q_value: -0.02642708271741867, Reward : 0.799999475479126
Run: 9233, exploration: 1e-05, score: 0, Q_value: -0.026997283101081848, Reward : 0.799999475479126
Run: 9234, exploration: 1e-05, score: 0, Q_value: -0.026116276159882545, Reward : 0.799999475479126
Run: 9235, exploration: 1e-05, score: 0, Q_value: -0.02418077364563942, Reward : 0.799999475479126
Run: 9236, exploration: 1e-05, score: 0, Q_value: -0.021175220608711243, Reward : 0.799999475479126
Run: 9237, exploration: 1e-05, score: 0, Q_value: -0.026489226147532463, Reward : 0.799999475479126
Run: 9238, exploration: 1e-05, score: 0, Q_value: -0.038481518626213074, Reward : 0.799999475479126
Run: 9239, exploration: 1e-05, score: 0, Q_value: -0.030202094465494156, Reward : 0.799999475479126
Run: 9240, exploration: 1e-05, score: 0, Q_value: -0.028867995366454124, Reward : 0.799999475479126
Run: 9241, exploration: 1e-05, score: 0, Q_value: -0.029302101582288742, Reward : 0.799999475479126
Run: 9242, exploration: 1e-05, score: 0, Q_value: -0.027158206328749657, Reward : 0.799999475479126
Run: 9243, exploration: 1e-05, score: 0, Q_value: -0.02905529923737049, Reward : 0.799999475479126
Run: 9244, exploration: 1e-05, score: 0, Q_value: -0.03226321190595627, Reward : 0.799999475479126
Run: 9245, exploration: 1e-05, score: 0, Q_value: -0.02876785211265087, Reward : 0.799999475479126
Run: 9246, exploration: 1e-05, score: 0, Q_value: -0.028101898729801178, Reward : 0.799999475479126
Run: 9247, exploration: 1e-05, score: 0, Q_value: -0.028347110375761986, Reward : 0.799999475479126
Run: 9248, exploration: 1e-05, score: 0, Q_value: -0.02750338986515999, Reward : 0.799999475479126
Run: 9249, exploration: 1e-05, score: 0, Q_value: -0.0267459936439991, Reward : -1.430511474609375e-06
Run: 9250, exploration: 1e-05, score: 0, Q_value: -0.015997298061847687, Reward : 0.799999475479126
Run: 9251, exploration: 1e-05, score: 0, Q_value: -0.01107714418321848, Reward : 0.799999475479126
Run: 9252, exploration: 1e-05, score: 0, Q_value: -0.003294370137155056, Reward : 0.799999475479126
Run: 9253, exploration: 1e-05, score: 0, Q_value: 0.004957560449838638, Reward : 0.799999475479126
Run: 9254, exploration: 1e-05, score: 0, Q_value: -0.0012859189882874489, Reward : 0.799999475479126
Run: 9255, exploration: 1e-05, score: 0, Q_value: -0.0012495648115873337, Reward : 0.799999475479126
Run: 9256, exploration: 1e-05, score: 0, Q_value: -0.005194931291043758, Reward : 0.799999475479126
Run: 9257, exploration: 1e-05, score: 0, Q_value: -0.0027850857004523277, Reward : 0.799999475479126
Run: 9258, exploration: 1e-05, score: 0, Q_value: -4.983413964509964e-05, Reward : 0.799999475479126
Run: 9259, exploration: 1e-05, score: 0, Q_value: 0.001024826429784298, Reward : 0.799999475479126
Run: 9260, exploration: 1e-05, score: 0, Q_value: 0.006801888812333345, Reward : 0.799999475479126
